hpcd,mdc2,value
31003,10,110
31013,10,110
31048,8,110
31092,5,110
31175,18,110
31191,3,110
31233,10,110
31271,2,110
31288,10,110
31303,5,110
31340,18,110
31347,11,110
31348,8,110
31451,8,110
31459,8,110
31489,8,110
90063,5,110
90145,1,110
31,3,109
48,7,109
86,4,109
200,4,109
240,10,109
242,9,109
249,4,109
380,6,109
422,16,109
497,6,109
695,6,109
765,5,109
788,4,109
824,7,109
829,4,109
839,11,109
910,16,109
916,4,109
941,5,109
1001,4,109
1148,6,109
1194,4,109
1214,9,109
1238,4,109
1287,10,109
1402,7,109
1494,5,109
1601,4,109
1668,2,109
1668,16,109
2284,5,109
2575,2,109
2587,2,109
2660,16,109
20020,8,109
20043,18,109
20079,9,109
20096,8,109
30054,7,109
30055,9,109
30063,9,109
30132,7,109
30160,1,109
30190,11,109
30347,5,109
30383,8,109
30403,10,109
30415,14,109
30446,4,109
30455,11,109
30604,3,109
30792,5,109
30822,7,109
30829,18,109
30872,13,109
30937,8,109
30944,10,109
31074,7,109
31120,11,109
31150,5,109
31187,13,109
31216,9,109
31221,1,109
31272,3,109
31316,3,109
31324,12,109
31324,18,109
31328,7,109
31335,11,109
31344,7,109
31369,1,109
31375,8,109
31396,3,109
31467,12,109
90003,16,109
90009,11,109
90015,2,109
90072,4,109
90073,16,109
90081,11,109
90204,7,109
6,10,108
70,4,108
71,4,108
150,16,108
165,4,108
367,3,108
488,6,108
494,16,108
661,6,108
797,6,108
919,1,108
929,6,108
1279,2,108
1316,11,108
1625,4,108
1626,16,108
1640,6,108
1655,11,108
1747,16,108
1748,5,108
1902,11,108
2013,3,108
2616,8,108
2746,8,108
20023,8,108
20075,18,108
30010,4,108
30025,1,108
30082,3,108
30145,13,108
30170,8,108
30173,9,108
30213,11,108
30233,11,108
30242,16,108
30268,12,108
30316,9,108
30424,10,108
30472,17,108
30483,15,108
30551,10,108
30614,16,108
30622,14,108
30693,9,108
30694,18,108
30705,5,108
30724,2,108
30755,8,108
30826,2,108
30860,4,108
30889,18,108
30899,7,108
30930,16,108
30987,10,108
30987,11,108
31005,9,108
31040,5,108
31054,3,108
31056,10,108
31068,1,108
31082,16,108
31085,4,108
31094,18,108
31130,16,108
31137,14,108
31185,5,108
31259,10,108
31305,10,108
31308,13,108
31314,18,108
31338,8,108
31353,1,108
31436,9,108
31437,2,108
31487,3,108
31492,8,108
90042,6,108
90055,10,108
90119,10,108
90120,3,108
90247,5,108
49,4,107
92,6,107
211,4,107
298,5,107
334,6,107
442,4,107
444,5,107
622,4,107
660,4,107
767,5,107
933,16,107
975,4,107
1225,16,107
1268,4,107
1289,3,107
1308,7,107
1316,6,107
1361,11,107
1440,16,107
1555,11,107
1598,10,107
1677,3,107
1795,6,107
1800,7,107
1805,16,107
1827,16,107
1997,11,107
2006,4,107
2203,12,107
2258,6,107
2292,6,107
2423,11,107
2441,12,107
2932,4,107
2997,7,107
10014,9,107
10035,15,107
10050,9,107
20064,15,107
20076,15,107
20115,3,107
30112,7,107
30170,14,107
30172,10,107
30181,18,107
30194,3,107
30200,7,107
30201,14,107
30202,9,107
30208,18,107
30216,3,107
30236,7,107
30240,1,107
30248,18,107
30253,7,107
30292,16,107
30380,18,107
30390,10,107
30567,8,107
30636,1,107
30639,16,107
30665,2,107
30665,13,107
30712,7,107
30719,11,107
30759,9,107
30781,10,107
30847,13,107
30932,13,107
31027,16,107
31047,18,107
31078,18,107
31142,16,107
31159,8,107
31160,5,107
31174,5,107
31180,13,107
31182,15,107
31244,8,107
31246,4,107
31291,11,107
31308,18,107
31320,18,107
31326,7,107
31334,11,107
31359,18,107
31412,3,107
31412,4,107
31472,3,107
90137,10,107
25,6,106
242,16,106
337,4,106
479,7,106
682,6,106
787,16,106
1186,18,106
1233,4,106
1319,7,106
1343,4,106
1374,4,106
1545,16,106
1574,16,106
1815,4,106
1871,13,106
2046,11,106
2115,16,106
2162,7,106
2217,4,106
2258,7,106
2310,4,106
2516,6,106
2607,16,106
2633,4,106
2806,16,106
2820,1,106
10014,15,106
20033,18,106
20085,9,106
20092,15,106
20153,15,106
30062,18,106
30065,4,106
30070,9,106
30076,7,106
30083,7,106
30137,9,106
30174,3,106
30264,15,106
30268,8,106
30323,14,106
30328,3,106
30341,10,106
30347,10,106
30367,3,106
30411,2,106
30484,7,106
30529,7,106
30537,12,106
30547,12,106
30552,7,106
30623,4,106
30667,5,106
30752,17,106
30824,9,106
30841,2,106
30953,9,106
30955,8,106
30986,3,106
30987,1,106
31044,6,106
31050,18,106
31120,5,106
31142,12,106
31204,5,106
31219,13,106
31223,9,106
31287,10,106
31333,11,106
31392,12,106
31430,18,106
31489,10,106
90081,4,106
90081,6,106
90084,6,106
90103,13,106
90111,10,106
90128,16,106
90145,11,106
90154,9,106
90192,16,106
90206,11,106
9,2,105
31,5,105
56,5,105
86,16,105
152,6,105
170,4,105
182,3,105
189,7,105
276,4,105
356,4,105
421,16,105
508,6,105
583,4,105
640,6,105
677,6,105
844,4,105
910,11,105
928,5,105
943,1,105
953,16,105
1051,11,105
1197,2,105
1454,1,105
1660,7,105
1676,6,105
1831,8,105
1843,4,105
1999,11,105
2433,16,105
2665,1,105
10069,9,105
20050,15,105
30005,7,105
30053,1,105
30054,18,105
30062,10,105
30094,4,105
30127,5,105
30129,8,105
30131,18,105
30150,1,105
30164,4,105
30191,3,105
30226,11,105
30296,11,105
30314,18,105
30328,7,105
30332,18,105
30360,4,105
30420,7,105
30535,3,105
30574,3,105
30579,13,105
30613,7,105
30673,13,105
30701,11,105
30718,9,105
30743,10,105
30777,5,105
30804,10,105
30805,11,105
30849,9,105
30850,18,105
30855,3,105
30934,15,105
30943,10,105
30952,10,105
30961,10,105
30989,18,105
31056,1,105
31058,14,105
31074,4,105
31124,16,105
31143,8,105
31264,6,105
31307,3,105
31311,13,105
31326,10,105
31326,15,105
31328,3,105
31338,18,105
31352,4,105
31359,9,105
31391,7,105
31464,11,105
90127,3,105
90197,7,105
90,6,104
104,4,104
143,4,104
265,10,104
340,4,104
352,4,104
463,4,104
819,4,104
837,4,104
979,4,104
1086,7,104
1164,6,104
1285,6,104
1286,4,104
1356,6,104
1782,7,104
1874,16,104
1887,4,104
1960,4,104
2026,7,104
2159,1,104
2258,2,104
2447,4,104
2592,5,104
2626,12,104
2648,6,104
2695,4,104
2783,4,104
2878,16,104
20016,18,104
20018,15,104
30022,9,104
30048,7,104
30053,5,104
30057,4,104
30090,9,104
30099,13,104
30204,3,104
30250,8,104
30253,11,104
30291,8,104
30308,9,104
30317,5,104
30352,18,104
30401,18,104
30424,18,104
30454,18,104
30462,16,104
30474,2,104
30498,1,104
30502,18,104
30505,10,104
30513,3,104
30591,3,104
30595,11,104
30626,18,104
30648,9,104
30666,5,104
30768,13,104
30792,11,104
30815,11,104
30818,8,104
30843,8,104
30873,7,104
30877,9,104
30952,3,104
31001,1,104
31080,2,104
31087,5,104
31089,18,104
31098,7,104
31158,1,104
31263,16,104
31273,11,104
31338,14,104
31406,11,104
31428,13,104
31441,7,104
31442,3,104
31457,16,104
31471,3,104
90068,1,104
90096,1,104
90150,1,104
90157,11,104
90160,16,104
90254,11,104
73,1,103
96,7,103
97,4,103
128,7,103
322,8,103
389,4,103
443,6,103
444,16,103
599,6,103
734,6,103
800,4,103
906,13,103
974,4,103
1179,12,103
1375,4,103
1624,11,103
1743,4,103
1764,4,103
1871,4,103
2005,6,103
2273,6,103
2330,11,103
2381,1,103
2390,4,103
2400,4,103
2533,11,103
2574,2,103
2865,4,103
2934,16,103
3100,7,103
10079,9,103
20054,15,103
30005,16,103
30012,11,103
30059,18,103
30137,18,103
30142,2,103
30149,10,103
30193,14,103
30197,11,103
30336,7,103
30421,3,103
30449,11,103
30476,2,103
30505,13,103
30517,5,103
30563,9,103
30631,11,103
30663,5,103
30678,1,103
30690,13,103
30692,2,103
30742,13,103
30800,2,103
30800,10,103
30807,1,103
30816,4,103
30845,18,103
30855,1,103
30861,10,103
30895,3,103
30916,8,103
30941,12,103
30977,10,103
30998,11,103
31017,11,103
31025,9,103
31025,13,103
31060,9,103
31132,7,103
31211,7,103
31379,11,103
31408,18,103
31442,7,103
31467,16,103
90011,6,103
90140,11,103
90174,4,103
90206,16,103
42,13,102
198,6,102
269,7,102
277,10,102
286,16,102
329,6,102
430,3,102
469,5,102
566,12,102
710,4,102
816,4,102
996,7,102
1076,10,102
1123,16,102
1139,6,102
1141,6,102
1149,4,102
1151,16,102
1269,13,102
1328,4,102
1358,11,102
1425,14,102
1655,16,102
1830,5,102
1889,4,102
1995,11,102
1997,1,102
2032,4,102
2060,14,102
2223,7,102
2266,1,102
2423,16,102
2448,4,102
2454,16,102
2471,4,102
2505,6,102
2544,4,102
2699,10,102
2746,16,102
2951,7,102
10013,15,102
20003,15,102
20006,9,102
20042,18,102
20100,9,102
30001,15,102
30037,6,102
30072,16,102
30105,10,102
30144,16,102
30158,4,102
30188,9,102
30209,14,102
30217,10,102
30295,18,102
30319,18,102
30330,7,102
30331,5,102
30409,10,102
30410,9,102
30411,15,102
30424,11,102
30439,13,102
30503,16,102
30592,10,102
30634,9,102
30653,1,102
30690,5,102
30767,4,102
30898,10,102
30935,18,102
30968,18,102
30969,11,102
31065,18,102
31084,11,102
31112,1,102
31135,1,102
31170,7,102
31173,16,102
31198,3,102
31230,16,102
31248,10,102
31308,3,102
31390,18,102
31442,10,102
31473,12,102
31486,5,102
90051,4,102
90101,10,102
90191,8,102
90215,18,102
90239,16,102
176,7,101
415,12,101
448,5,101
480,4,101
582,4,101
750,16,101
794,10,101
939,7,101
966,4,101
1069,4,101
1150,6,101
1230,6,101
1312,4,101
1392,16,101
1461,3,101
1647,3,101
1661,16,101
1668,6,101
1671,7,101
1720,12,101
1783,10,101
1940,16,101
2157,18,101
2174,1,101
2251,11,101
2489,10,101
2490,6,101
2516,2,101
2568,10,101
2833,6,101
2847,4,101
10046,15,101
30050,2,101
30062,8,101
30074,14,101
30099,10,101
30099,14,101
30112,9,101
30134,18,101
30155,18,101
30167,8,101
30192,1,101
30204,1,101
30237,14,101
30305,18,101
30308,1,101
30328,12,101
30435,10,101
30459,18,101
30486,9,101
30506,7,101
30567,14,101
30578,3,101
30578,12,101
30616,11,101
30618,18,101
30724,14,101
30746,12,101
30762,1,101
30787,16,101
30823,13,101
30834,10,101
30840,16,101
30876,18,101
30879,16,101
30889,15,101
30963,8,101
31026,9,101
31040,16,101
31065,7,101
31133,16,101
31136,8,101
31143,9,101
31187,10,101
31214,18,101
31216,15,101
31219,3,101
31231,16,101
31326,18,101
31387,1,101
31441,18,101
31463,11,101
31486,7,101
31491,15,101
90058,5,101
90083,10,101
90089,4,101
90096,16,101
90138,4,101
90247,16,101
28,10,100
229,16,100
235,4,100
289,18,100
308,7,100
311,6,100
317,11,100
472,4,100
525,4,100
572,3,100
729,4,100
856,6,100
895,11,100
944,7,100
958,4,100
1005,4,100
1040,4,100
1123,1,100
1249,6,100
1358,10,100
1425,7,100
1485,4,100
1844,6,100
1844,16,100
1930,4,100
1945,11,100
2008,10,100
2174,5,100
2227,16,100
2266,16,100
2412,4,100
2433,4,100
2597,7,100
2660,6,100
2756,16,100
20019,8,100
20125,15,100
30002,12,100
30003,4,100
30005,14,100
30065,10,100
30123,7,100
30134,13,100
30145,14,100
30153,9,100
30159,9,100
30180,13,100
30210,14,100
30221,8,100
30229,16,100
30279,18,100
30293,1,100
30328,8,100
30364,16,100
30369,11,100
30386,8,100
30387,10,100
30420,15,100
30493,8,100
30516,4,100
30530,18,100
30636,18,100
30720,1,100
30761,1,100
30812,7,100
30820,9,100
30822,8,100
30870,16,100
30874,5,100
30877,18,100
30927,1,100
30969,10,100
31004,3,100
31010,8,100
31026,18,100
31123,4,100
31130,4,100
31182,9,100
31206,8,100
31252,10,100
31280,13,100
31289,7,100
31316,18,100
31356,11,100
31371,6,100
31391,2,100
31394,9,100
31407,9,100
31450,1,100
31467,4,100
90015,3,100
90053,4,100
90089,11,100
90090,16,100
90096,5,100
90194,16,100
100,11,99
176,6,99
225,16,99
262,7,99
398,4,99
500,18,99
526,6,99
677,11,99
682,4,99
692,4,99
741,5,99
741,16,99
753,4,99
756,5,99
883,6,99
965,4,99
1032,6,99
1033,2,99
1172,6,99
1185,6,99
1185,16,99
1221,5,99
1262,5,99
1515,4,99
1878,6,99
1950,4,99
2036,16,99
2069,16,99
2071,7,99
2322,16,99
2351,4,99
2354,1,99
2512,10,99
2850,16,99
10016,15,99
10022,17,99
10075,17,99
20039,15,99
20120,17,99
30007,8,99
30030,18,99
30058,9,99
30086,6,99
30090,16,99
30111,2,99
30135,2,99
30153,4,99
30159,8,99
30182,15,99
30204,10,99
30248,3,99
30259,11,99
30310,7,99
30331,4,99
30350,11,99
30377,5,99
30395,3,99
30396,10,99
30396,14,99
30444,14,99
30469,9,99
30486,11,99
30494,8,99
30497,13,99
30652,1,99
30677,9,99
30681,4,99
30710,8,99
30800,16,99
30831,9,99
30850,11,99
30876,8,99
30900,14,99
30925,10,99
30967,10,99
31008,6,99
31079,9,99
31095,9,99
31114,4,99
31186,16,99
31193,12,99
31210,5,99
31210,7,99
31211,2,99
31214,8,99
31218,16,99
31292,2,99
31299,3,99
31319,7,99
31336,12,99
31340,13,99
31346,16,99
31430,7,99
31440,4,99
31443,12,99
31464,6,99
31470,2,99
90051,5,99
90052,4,99
90101,7,99
90107,9,99
90111,5,99
90150,7,99
53,10,98
103,7,98
258,9,98
367,4,98
413,4,98
540,6,98
542,1,98
687,16,98
710,5,98
796,6,98
920,6,98
1015,1,98
1024,4,98
1065,5,98
1085,16,98
1095,11,98
1388,3,98
1392,4,98
1403,6,98
1696,4,98
1702,4,98
1773,3,98
1780,7,98
1833,2,98
1977,16,98
2088,6,98
2094,7,98
2170,16,98
2354,4,98
2359,10,98
2536,4,98
2654,2,98
2762,6,98
2828,16,98
2935,4,98
2969,7,98
10026,15,98
10037,9,98
20035,15,98
20036,15,98
20045,14,98
20059,13,98
20115,16,98
20131,18,98
30039,14,98
30042,3,98
30079,13,98
30155,7,98
30155,9,98
30283,15,98
30287,9,98
30321,14,98
30355,8,98
30420,3,98
30426,13,98
30427,13,98
30463,9,98
30463,18,98
30532,1,98
30532,14,98
30543,13,98
30544,14,98
30615,7,98
30638,7,98
30656,11,98
30671,6,98
30683,11,98
30688,3,98
30689,8,98
30713,3,98
30716,8,98
30732,7,98
30778,18,98
30845,7,98
30919,10,98
30924,14,98
30967,5,98
30968,14,98
30984,13,98
30986,11,98
31021,16,98
31056,18,98
31072,10,98
31098,16,98
31160,10,98
31165,11,98
31171,7,98
31180,18,98
31295,5,98
31304,7,98
31313,3,98
31391,12,98
31401,16,98
31403,6,98
31413,10,98
31434,7,98
31465,2,98
90014,1,98
90015,11,98
90075,1,98
90076,7,98
90131,6,98
3,1,97
49,16,97
229,4,97
231,1,97
240,16,97
253,4,97
375,6,97
469,11,97
536,4,97
569,4,97
619,11,97
665,4,97
669,11,97
705,4,97
762,16,97
860,6,97
909,16,97
1099,2,97
1131,11,97
1169,4,97
1206,4,97
1227,16,97
1269,18,97
1304,16,97
1321,6,97
1374,16,97
1390,16,97
1402,1,97
1443,16,97
1547,6,97
1686,4,97
1906,4,97
1930,6,97
2078,11,97
2173,16,97
2225,7,97
2528,3,97
2670,4,97
10027,15,97
20015,10,97
20042,10,97
20102,18,97
20109,8,97
20113,10,97
20136,8,97
20141,13,97
30085,9,97
30105,5,97
30152,4,97
30163,4,97
30166,13,97
30204,11,97
30215,13,97
30269,2,97
30380,2,97
30418,8,97
30453,3,97
30507,14,97
30510,2,97
30551,13,97
30552,5,97
30600,7,97
30643,1,97
30658,10,97
30659,7,97
30710,18,97
30752,10,97
30753,3,97
30764,10,97
30788,1,97
30793,10,97
30805,1,97
30814,7,97
30856,8,97
30901,10,97
30932,1,97
31015,7,97
31035,14,97
31086,12,97
31102,16,97
31103,18,97
31133,4,97
31139,3,97
31242,16,97
31244,13,97
31254,4,97
31276,8,97
31289,18,97
31301,16,97
31313,18,97
31337,3,97
31342,10,97
31385,7,97
31400,3,97
31418,12,97
31423,8,97
90105,16,97
90152,10,97
90166,2,97
90207,16,97
90219,10,97
90238,11,97
57,3,96
110,16,96
124,4,96
237,4,96
361,4,96
363,7,96
438,9,96
449,4,96
502,16,96
562,16,96
582,2,96
586,4,96
657,10,96
663,16,96
673,16,96
674,4,96
694,6,96
762,11,96
776,7,96
812,6,96
914,4,96
989,7,96
1095,16,96
1170,7,96
1269,8,96
1339,1,96
1439,1,96
1443,9,96
1483,7,96
1546,7,96
1636,6,96
1782,10,96
1961,7,96
2268,16,96
2309,1,96
2414,14,96
2441,5,96
2497,10,96
2627,1,96
2660,2,96
2855,11,96
2904,5,96
20005,7,96
20135,9,96
30026,13,96
30044,2,96
30070,18,96
30089,10,96
30106,18,96
30112,18,96
30118,4,96
30121,1,96
30140,10,96
30232,18,96
30236,10,96
30237,10,96
30276,14,96
30309,2,96
30322,10,96
30351,4,96
30391,7,96
30444,15,96
30494,13,96
30519,9,96
30548,18,96
30600,5,96
30669,16,96
30703,7,96
30755,15,96
30835,10,96
30858,13,96
30869,7,96
30875,10,96
30902,13,96
30964,9,96
31025,18,96
31105,14,96
31110,16,96
31134,4,96
31135,4,96
31141,10,96
31155,18,96
31176,16,96
31190,14,96
31193,18,96
31226,10,96
31253,4,96
31299,5,96
31300,2,96
31337,10,96
31417,9,96
31490,7,96
90024,16,96
90058,11,96
90080,10,96
90086,5,96
90088,9,96
90122,16,96
90151,3,96
90189,16,96
90213,5,96
17,2,95
185,4,95
292,6,95
306,4,95
337,6,95
352,11,95
444,2,95
495,16,95
612,6,95
682,2,95
935,11,95
965,6,95
967,4,95
998,4,95
1036,16,95
1091,6,95
1170,5,95
1207,16,95
1404,6,95
1515,6,95
1567,4,95
1624,7,95
1625,1,95
1696,6,95
1860,6,95
1863,6,95
2003,4,95
2016,5,95
2080,7,95
2268,4,95
2404,10,95
2409,11,95
2575,4,95
2692,6,95
2886,5,95
20020,3,95
20031,10,95
20039,18,95
20052,8,95
20088,15,95
20139,9,95
30002,9,95
30011,7,95
30019,3,95
30025,11,95
30086,7,95
30112,8,95
30153,3,95
30166,9,95
30179,16,95
30181,13,95
30210,10,95
30224,9,95
30268,18,95
30280,9,95
30281,3,95
30317,7,95
30349,3,95
30419,8,95
30519,13,95
30552,11,95
30697,3,95
30761,5,95
30817,1,95
30862,9,95
30871,14,95
30883,13,95
30922,11,95
30945,10,95
31000,12,95
31002,16,95
31065,8,95
31082,5,95
31100,3,95
31185,7,95
31213,8,95
31278,1,95
31283,5,95
31297,3,95
31317,7,95
31387,8,95
31426,3,95
31467,11,95
31472,10,95
90009,5,95
90048,4,95
90083,5,95
90118,5,95
90152,1,95
90211,6,95
90228,16,95
90243,7,95
39,16,94
124,2,94
162,4,94
215,1,94
245,16,94
323,4,94
465,6,94
628,4,94
720,10,94
876,10,94
1066,4,94
1107,11,94
1115,4,94
1229,4,94
1251,1,94
1273,6,94
1287,7,94
1309,11,94
1411,4,94
1412,3,94
1416,7,94
1570,7,94
1621,6,94
1625,10,94
1780,4,94
1782,8,94
2225,16,94
2660,4,94
30013,8,94
30117,13,94
30135,18,94
30162,11,94
30173,15,94
30184,3,94
30187,1,94
30268,10,94
30269,1,94
30277,9,94
30289,10,94
30309,16,94
30358,9,94
30380,17,94
30399,16,94
30416,1,94
30451,18,94
30491,2,94
30548,8,94
30565,16,94
30626,3,94
30662,7,94
30724,10,94
30817,11,94
30847,1,94
30857,15,94
30889,13,94
30919,1,94
30922,3,94
30937,9,94
31028,16,94
31062,10,94
31125,7,94
31135,16,94
31205,13,94
31317,9,94
31326,11,94
31339,2,94
31401,3,94
31406,10,94
31430,8,94
31466,1,94
31468,2,94
90026,7,94
90077,6,94
90085,5,94
90130,16,94
90180,16,94
90204,10,94
90206,10,94
90228,18,94
53,4,93
175,4,93
292,4,93
344,7,93
407,6,93
461,6,93
487,4,93
593,3,93
603,4,93
617,5,93
617,7,93
655,4,93
746,11,93
912,5,93
983,11,93
1119,1,93
1187,16,93
1320,10,93
1335,4,93
1388,8,93
1624,16,93
1712,6,93
2092,10,93
2093,4,93
2113,6,93
2150,16,93
2165,4,93
2330,10,93
2406,4,93
2421,6,93
2479,10,93
2526,4,93
2746,7,93
10017,15,93
20083,5,93
30014,13,93
30115,11,93
30122,13,93
30147,8,93
30172,7,93
30183,18,93
30196,18,93
30209,15,93
30232,7,93
30313,13,93
30384,16,93
30462,8,93
30476,7,93
30482,3,93
30505,12,93
30525,13,93
30536,15,93
30580,4,93
30581,18,93
30608,10,93
30641,8,93
30647,4,93
30678,10,93
30692,18,93
30716,18,93
30747,15,93
30749,8,93
30749,18,93
30772,8,93
30782,10,93
30807,10,93
30862,7,93
30934,10,93
30949,18,93
30980,10,93
31004,14,93
31024,7,93
31053,13,93
31055,10,93
31122,3,93
31143,18,93
31153,3,93
31229,10,93
31232,11,93
31248,3,93
31289,13,93
31295,1,93
31316,13,93
31354,16,93
31364,10,93
31428,16,93
31465,16,93
90063,10,93
90067,11,93
90176,6,93
90242,4,93
1,13,92
17,4,92
52,4,92
271,4,92
313,9,92
440,5,92
593,16,92
619,5,92
669,4,92
751,11,92
779,16,92
862,4,92
889,16,92
988,16,92
1003,4,92
1040,16,92
1088,16,92
1168,3,92
1174,7,92
1311,11,92
1336,1,92
1338,6,92
1405,3,92
1418,8,92
1425,16,92
1440,5,92
1482,6,92
1671,4,92
1754,6,92
1801,6,92
2020,11,92
2044,5,92
2251,4,92
2296,11,92
2469,11,92
2477,7,92
2573,11,92
2690,1,92
2783,7,92
3026,4,92
20007,18,92
20052,9,92
20094,15,92
20115,18,92
20142,8,92
20148,8,92
30004,7,92
30017,18,92
30031,12,92
30050,9,92
30064,10,92
30084,11,92
30149,16,92
30157,7,92
30219,3,92
30232,14,92
30253,1,92
30285,18,92
30294,12,92
30334,8,92
30356,9,92
30359,18,92
30391,10,92
30406,13,92
30465,10,92
30589,16,92
30594,18,92
30596,16,92
30598,11,92
30611,8,92
30650,3,92
30650,9,92
30651,5,92
30768,14,92
30785,10,92
30822,12,92
30826,10,92
30863,9,92
30870,6,92
30909,1,92
30975,18,92
30996,7,92
31011,10,92
31012,7,92
31014,16,92
31035,9,92
31088,3,92
31089,7,92
31131,3,92
31149,16,92
31177,13,92
31199,10,92
31204,14,92
31233,7,92
31250,18,92
31340,14,92
31463,3,92
31463,13,92
31490,8,92
90053,10,92
90061,7,92
90072,11,92
90111,16,92
90187,4,92
90204,5,92
255,4,91
352,2,91
371,16,91
383,11,91
415,5,91
497,4,91
513,1,91
541,8,91
566,7,91
684,6,91
758,10,91
761,16,91
805,11,91
824,5,91
925,4,91
958,7,91
1099,5,91
1120,16,91
1273,4,91
1289,5,91
1435,16,91
1513,4,91
1658,6,91
1671,2,91
1841,8,91
2265,6,91
2573,10,91
2586,1,91
2862,1,91
2914,16,91
2997,16,91
10017,9,91
10033,15,91
20051,15,91
20093,14,91
30089,14,91
30138,1,91
30227,3,91
30252,15,91
30263,14,91
30302,12,91
30310,1,91
30349,18,91
30386,3,91
30441,10,91
30460,3,91
30463,10,91
30504,18,91
30549,3,91
30621,18,91
30671,4,91
30673,3,91
30685,18,91
30687,3,91
30689,9,91
30705,16,91
30737,13,91
30744,14,91
30810,18,91
30837,4,91
30883,3,91
30914,1,91
30983,5,91
31037,10,91
31039,13,91
31048,5,91
31066,8,91
31099,7,91
31111,13,91
31132,16,91
31139,12,91
31140,8,91
31198,13,91
31244,10,91
31252,18,91
31288,3,91
31301,11,91
31315,7,91
31332,5,91
31346,17,91
31357,10,91
31397,11,91
31415,16,91
31419,10,91
31487,13,91
90015,10,91
90016,1,91
90094,4,91
90152,18,91
90163,13,91
90207,10,91
90221,6,91
90244,16,91
90246,10,91
142,11,90
159,11,90
164,1,90
164,4,90
207,7,90
220,4,90
231,5,90
258,4,90
277,3,90
288,5,90
385,11,90
465,4,90
519,5,90
554,16,90
604,4,90
703,2,90
986,4,90
1151,1,90
1174,5,90
1266,6,90
1356,4,90
1405,16,90
1409,18,90
1418,13,90
1442,5,90
1543,5,90
1587,11,90
1740,2,90
1744,4,90
1827,1,90
1844,11,90
1931,6,90
2013,10,90
2041,4,90
2078,5,90
2290,6,90
2329,11,90
2393,4,90
2447,5,90
2509,3,90
2548,5,90
2766,16,90
2799,16,90
2837,7,90
3023,16,90
20103,13,90
30046,1,90
30072,10,90
30149,5,90
30176,16,90
30245,13,90
30283,13,90
30287,18,90
30295,9,90
30307,4,90
30315,8,90
30365,8,90
30371,16,90
30401,9,90
30425,4,90
30436,15,90
